path,score,label,detector,mode
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01075.jpg,-5.460824966430664,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01079.jpg,-6.8742265701293945,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01080.jpg,-3.6013996601104736,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01095.jpg,-4.398664474487305,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01101.jpg,-1.6936938762664795,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01104.jpg,-10.61658763885498,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01115.jpg,-4.9512858390808105,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01122.jpg,-6.235710144042969,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01131.jpg,-8.964284896850586,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01132.jpg,-7.095414161682129,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01136.jpg,-9.122037887573242,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01139.jpg,-5.219379425048828,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01147.jpg,-9.040728569030762,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01166.jpg,-4.301604270935059,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01176.jpg,-9.109654426574709,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01180.jpg,-4.617741107940674,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01184.jpg,-5.153980255126953,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01188.jpg,-6.056035995483398,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01191.jpg,-7.57258129119873,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01193.jpg,-6.088249206542969,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01197.jpg,-4.647120475769043,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01207.jpg,-7.091508865356445,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01210.jpg,-8.532883644104004,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01220.jpg,-7.779852867126465,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01224.jpg,-7.276708602905273,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01234.jpg,-5.665096282958984,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01247.jpg,-10.370769500732422,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01252.jpg,-8.479159355163574,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01262.jpg,-6.399064064025879,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01263.jpg,-1.9600884914398196,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01265.jpg,-4.044007301330566,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01266.jpg,-8.894901275634766,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01272.jpg,-9.14057731628418,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01273.jpg,-5.757291793823242,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01279.jpg,-9.022436141967772,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01283.jpg,-7.521307945251465,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01284.jpg,-4.805756092071533,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01288.jpg,-5.883956432342529,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01293.jpg,-5.410979270935059,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01301.jpg,-9.064462661743164,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01308.jpg,-4.966172218322754,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01336.jpg,-4.018199443817139,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01337.jpg,-7.826912879943848,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01339.jpg,-5.508731365203857,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01346.jpg,-6.208130359649658,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01357.jpg,-7.466107368469238,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01359.jpg,-5.390334129333496,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01370.jpg,-6.82020378112793,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01378.jpg,-5.506923198699951,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01388.jpg,-4.040757179260254,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01392.jpg,-9.53519344329834,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01406.jpg,-6.195362091064453,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01411.jpg,-8.07979679107666,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01412.jpg,-9.93446445465088,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01435.jpg,-6.36827278137207,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01438.jpg,-6.666347503662109,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01443.jpg,-7.828212738037109,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01444.jpg,-5.858473777770996,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01446.jpg,-7.116143226623535,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01453.jpg,-8.430063247680664,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01456.jpg,-8.97438907623291,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01462.jpg,-9.88057804107666,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01464.jpg,-4.350320816040039,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01467.jpg,-5.39992618560791,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01482.jpg,-7.0452561378479,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01483.jpg,-5.783292293548584,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01484.jpg,-7.183708190917969,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01493.jpg,-5.982215881347656,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01499.jpg,-8.188825607299805,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01500.jpg,-2.736091375350952,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01511.jpg,-5.377006530761719,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01514.jpg,-8.071981430053711,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01515.jpg,-6.810068130493164,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01518.jpg,-5.701923370361328,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01529.jpg,-5.670709609985352,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01530.jpg,-3.6400907039642334,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01537.jpg,-8.04796028137207,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01547.jpg,-5.877181529998779,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01548.jpg,-7.158499717712402,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01564.jpg,-10.23261260986328,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01582.jpg,-6.562515258789063,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01603.jpg,-10.019182205200195,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01626.jpg,-4.9984893798828125,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01631.jpg,-3.2312726974487305,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01632.jpg,-8.130422592163086,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01641.jpg,-6.646487236022949,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01650.jpg,-8.126701354980469,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01653.jpg,-6.418335914611816,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01661.jpg,-6.487222671508789,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01664.jpg,-7.634380340576172,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01669.jpg,-8.104301452636719,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01677.jpg,-9.004609107971191,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01679.jpg,-8.03133487701416,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01680.jpg,-7.061521530151367,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01686.jpg,-8.120497703552246,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01687.jpg,-7.5553879737854,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01689.jpg,-6.583340167999268,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01693.jpg,-1.1488372087478638,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01699.jpg,-4.398129940032959,0.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/sd15_fp16_seed123.png,2.485520839691162,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/sd15_fp16_seed124.png,3.4172048568725586,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/sd15_fp16_seed125.png,4.23896598815918,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/sd15_fp4_seed123.png,3.6280500888824463,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/sd15_fp4_seed124.png,2.927720308303833,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/sd15_fp4_seed125.png,2.4159207344055176,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/sd15_fp8_seed123.png,3.6370770931243896,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/sd15_fp8_seed124.png,3.10129714012146,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/sd15_fp8_seed125.png,3.883787870407105,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp16_seed123.png,5.403068065643311,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp16_seed124.png,6.0004425048828125,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp16_seed125.png,5.126417636871338,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp4_seed123.png,4.980212688446045,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp4_seed124.png,5.138465881347656,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp4_seed125.png,5.728117942810059,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp8_seed123.png,5.539971351623535,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp8_seed124.png,4.760746955871582,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp8_seed125.png,6.075629234313965,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3.5/images/sd35_fp16_seed123.png,5.421496868133545,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3.5/images/sd35_fp16_seed124.png,6.0004425048828125,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3.5/images/sd35_fp16_seed125.png,5.126417636871338,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3.5/images/sd35_fp4_seed123.png,3.2820308208465576,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3.5/images/sd35_fp4_seed124.png,3.215647459030152,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3.5/images/sd35_fp4_seed125.png,3.872710943222046,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3.5/images/sd35_fp8_seed123.png,5.131681442260742,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3.5/images/sd35_fp8_seed124.png,6.739778518676758,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3.5/images/sd35_fp8_seed125.png,4.899639129638672,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp16_seed123.png,3.3429477214813232,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp16_seed124.png,5.211726665496826,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp16_seed125.png,5.119913101196289,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp4_seed123.png,5.610209465026856,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp4_seed124.png,3.501883745193481,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp4_seed125.png,4.440056800842285,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp8_seed123.png,5.251998901367188,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp8_seed124.png,3.386842966079712,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp8_seed125.png,3.893598318099976,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/FLUX.1/images/flux_fp16_seed123.png,6.43508243560791,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/FLUX.1/images/flux_fp16_seed124.png,5.1136345863342285,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/FLUX.1/images/flux_fp16_seed125.png,4.978724956512451,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/FLUX.1/images/flux_fp4_seed123.png,5.525607585906982,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/FLUX.1/images/flux_fp4_seed124.png,6.186986446380615,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/FLUX.1/images/flux_fp4_seed125.png,4.006389617919922,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/FLUX.1/images/flux_fp8_seed123.png,6.371859550476074,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/FLUX.1/images/flux_fp8_seed124.png,4.824403762817383,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/FLUX.1/images/flux_fp8_seed125.png,5.100517272949219,1.0,CLIP-D,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00012.jpg,-12.48910140991211,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00017.jpg,-14.330793380737305,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00032.jpg,-14.806466102600098,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00047.jpg,-11.265838623046877,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00048.jpg,-32.153411865234375,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00061.jpg,-23.735219955444336,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00072.jpg,-10.065053939819336,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00073.jpg,-21.28167533874512,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00080.jpg,-16.020313262939453,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00096.jpg,-12.109522819519045,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00101.jpg,-18.86868476867676,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00104.jpg,-14.321488380432127,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00107.jpg,-12.880196571350098,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00113.jpg,-8.828254699707031,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00115.jpg,-28.13439178466797,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00123.jpg,-16.12514305114746,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00133.jpg,-23.381881713867188,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00135.jpg,-28.75183868408203,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00137.jpg,-16.51228141784668,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00144.jpg,-22.0031852722168,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00147.jpg,-19.451589584350582,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00156.jpg,-14.05421543121338,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00157.jpg,-18.89202880859375,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00158.jpg,-12.261144638061523,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00162.jpg,-13.313913345336914,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00166.jpg,-28.7327823638916,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00172.jpg,-16.635942459106445,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00174.jpg,-14.240615844726562,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00178.jpg,-19.080921173095703,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00190.jpg,-13.716720581054688,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00203.jpg,-15.189465522766112,0.0,NPR,txt2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00204.jpg,-8.722257614135742,0.0,NPR,txt2img
